Link 296430 ,Link 315945 ,Link 278924 ,Link 320227 ,Link 273098 ,Link 313062 ,Link 322476 ,Link 322481 ,Link 302025 ,Link 296664 ,Link 312191 ,Link 290617 ,Link 303810 ,Link 305388 ,Link 326294 ,Link 318438 ,Link 302269 ,Link 306265 ,Link 302739 ,Link 308554 ,
2.971013e+00,1.104895e+02,3.282313e-01,1.020199e+02,5.752104e-01,3.245387e+00,1.177260e+01,3.525001e+01,8.174636e+00,5.959995e+01,2.248217e+00,1.875043e+02,7.677989e+00,4.052030e+00,2.943104e+00,3.803949e+01,1.551907e+01,5.794782e-01,1.128798e+01,1.817608e+01,
2.953112e+00,1.098155e+02,3.280564e-01,1.031373e+02,5.745302e-01,3.185878e+00,1.165950e+01,3.501479e+01,8.129130e+00,5.964984e+01,2.195730e+00,1.877386e+02,7.619935e+00,4.030710e+00,2.921255e+00,3.800968e+01,1.541250e+01,5.768335e-01,1.103514e+01,1.821823e+01,
2.936459e+00,1.092450e+02,3.278774e-01,1.041474e+02,5.739587e-01,3.131259e+00,1.153727e+01,3.476378e+01,8.081763e+00,5.969716e+01,2.144866e+00,1.879314e+02,7.563457e+00,4.009805e+00,2.902032e+00,3.798862e+01,1.529096e+01,5.743581e-01,1.079794e+01,1.827843e+01,
2.920953e+00,1.087837e+02,3.277492e-01,1.050213e+02,5.735371e-01,3.081250e+00,1.140605e+01,3.450313e+01,8.033052e+00,5.973373e+01,2.095914e+00,1.880794e+02,7.509436e+00,3.989624e+00,2.885276e+00,3.797112e+01,1.515878e+01,5.721414e-01,1.057790e+01,1.835526e+01,
2.906435e+00,1.084407e+02,3.276409e-01,1.057164e+02,5.730084e-01,3.035587e+00,1.126626e+01,3.424066e+01,7.982761e+00,5.974783e+01,2.048982e+00,1.881743e+02,7.457688e+00,3.970365e+00,2.870675e+00,3.795123e+01,1.501720e+01,5.701252e-01,1.037492e+01,1.844762e+01,
2.893102e+00,1.082149e+02,3.275124e-01,1.062274e+02,5.725111e-01,2.993837e+00,1.111924e+01,3.398213e+01,7.931174e+00,5.973528e+01,2.004110e+00,1.882229e+02,7.407925e+00,3.952530e+00,2.857835e+00,3.792464e+01,1.486829e+01,5.682951e-01,1.018694e+01,1.855273e+01,
2.880848e+00,1.081002e+02,3.273907e-01,1.065408e+02,5.719805e-01,2.955902e+00,1.096605e+01,3.373199e+01,7.878542e+00,5.969297e+01,1.961395e+00,1.882211e+02,7.360194e+00,3.936423e+00,2.846607e+00,3.788640e+01,1.471432e+01,5.666348e-01,1.001095e+01,1.866834e+01,
2.869453e+00,1.080789e+02,3.272552e-01,1.066592e+02,5.714912e-01,2.921454e+00,1.080755e+01,3.349570e+01,7.825460e+00,5.961964e+01,1.921000e+00,1.881784e+02,7.314459e+00,3.921514e+00,2.836973e+00,3.783038e+01,1.455672e+01,5.651173e-01,9.844469e+00,1.879190e+01,
2.859178e+00,1.081398e+02,3.270752e-01,1.066019e+02,5.710289e-01,2.890196e+00,1.064581e+01,3.327946e+01,7.772072e+00,5.951855e+01,1.882784e+00,1.880869e+02,7.270689e+00,3.908657e+00,2.828568e+00,3.775172e+01,1.439720e+01,5.636835e-01,9.684780e+00,1.891950e+01,
2.850061e+00,1.082570e+02,3.269148e-01,1.063793e+02,5.704734e-01,2.861937e+00,1.048132e+01,3.308543e+01,7.719485e+00,5.939558e+01,1.846735e+00,1.879521e+02,7.229343e+00,3.897475e+00,2.821308e+00,3.764296e+01,1.423600e+01,5.624880e-01,9.529716e+00,1.904677e+01,
2.841916e+00,1.084083e+02,3.267425e-01,1.060268e+02,5.698597e-01,2.836402e+00,1.031621e+01,3.291814e+01,7.667628e+00,5.926114e+01,1.812847e+00,1.877766e+02,7.189654e+00,3.887752e+00,2.815231e+00,3.750211e+01,1.407617e+01,5.613136e-01,9.378469e+00,1.917237e+01,
2.834766e+00,1.085821e+02,3.264789e-01,1.055634e+02,5.693150e-01,2.813408e+00,1.015106e+01,3.278260e+01,7.617192e+00,5.912593e+01,1.781059e+00,1.875471e+02,7.152449e+00,3.879329e+00,2.809841e+00,3.732654e+01,1.391674e+01,5.602790e-01,9.230981e+00,1.929330e+01,
2.828513e+00,1.087521e+02,3.263210e-01,1.050224e+02,5.687637e-01,2.792761e+00,9.987206e+00,3.267809e+01,7.568674e+00,5.900066e+01,1.751233e+00,1.872664e+02,7.117429e+00,3.872264e+00,2.805211e+00,3.711907e+01,1.375988e+01,5.592607e-01,9.087710e+00,1.940553e+01,
2.822986e+00,1.089130e+02,3.261681e-01,1.044295e+02,5.682194e-01,2.774397e+00,9.825119e+00,3.260284e+01,7.522272e+00,5.889693e+01,1.723478e+00,1.869222e+02,7.084398e+00,3.866433e+00,2.801380e+00,3.688258e+01,1.360482e+01,5.583401e-01,8.948956e+00,1.950832e+01,
2.818227e+00,1.090566e+02,3.259604e-01,1.038108e+02,5.676710e-01,2.757959e+00,9.664868e+00,3.255842e+01,7.478302e+00,5.882811e+01,1.697647e+00,1.865197e+02,7.053038e+00,3.861462e+00,2.798079e+00,3.661798e+01,1.345152e+01,5.574373e-01,8.815980e+00,1.960120e+01,
2.814126e+00,1.091720e+02,3.257473e-01,1.031880e+02,5.670956e-01,2.743290e+00,9.507459e+00,3.253783e+01,7.436836e+00,5.880046e+01,1.673626e+00,1.860549e+02,7.023631e+00,3.857216e+00,2.795263e+00,3.633232e+01,1.329996e+01,5.566292e-01,8.689767e+00,1.968308e+01,
2.810688e+00,1.092618e+02,3.255211e-01,1.025813e+02,5.665035e-01,2.730318e+00,9.353135e+00,3.253701e+01,7.397916e+00,5.882268e+01,1.651328e+00,1.855280e+02,6.995416e+00,3.853466e+00,2.792834e+00,3.602940e+01,1.314960e+01,5.558933e-01,8.571102e+00,1.975413e+01,
2.807922e+00,1.093327e+02,3.252799e-01,1.020090e+02,5.658597e-01,2.718774e+00,9.202222e+00,3.254782e+01,7.361684e+00,5.889724e+01,1.630618e+00,1.849458e+02,6.968953e+00,3.850408e+00,2.790755e+00,3.571393e+01,1.300143e+01,5.551665e-01,8.460927e+00,1.981469e+01,
2.805362e+00,1.093722e+02,3.250484e-01,1.014863e+02,5.652762e-01,2.708617e+00,9.055050e+00,3.256144e+01,7.328157e+00,5.902420e+01,1.611547e+00,1.843152e+02,6.943897e+00,3.847823e+00,2.789083e+00,3.539305e+01,1.285456e+01,5.544275e-01,8.358853e+00,1.986682e+01,
2.803429e+00,1.093949e+02,3.248327e-01,1.010184e+02,5.646011e-01,2.699687e+00,8.912134e+00,3.257204e+01,7.297247e+00,5.919886e+01,1.593919e+00,1.836526e+02,6.919620e+00,3.845479e+00,2.787524e+00,3.507049e+01,1.271025e+01,5.537463e-01,8.265333e+00,1.991155e+01,
2.801716e+00,1.093909e+02,3.245792e-01,1.006136e+02,5.639058e-01,2.691814e+00,8.773620e+00,3.257417e+01,7.268751e+00,5.940839e+01,1.577629e+00,1.829649e+02,6.896840e+00,3.843301e+00,2.786279e+00,3.474762e+01,1.256710e+01,5.530096e-01,8.180496e+00,1.994971e+01,
2.800154e+00,1.093713e+02,3.242991e-01,1.002785e+02,5.633046e-01,2.684917e+00,8.639517e+00,3.256271e+01,7.242391e+00,5.964079e+01,1.562686e+00,1.822773e+02,6.875249e+00,3.841327e+00,2.785185e+00,3.442993e+01,1.242629e+01,5.523216e-01,8.103780e+00,1.998203e+01,
2.798970e+00,1.093357e+02,3.240630e-01,1.000077e+02,5.626757e-01,2.678796e+00,8.510572e+00,3.253486e+01,7.218089e+00,5.987819e+01,1.548954e+00,1.816053e+02,6.854360e+00,3.839592e+00,2.784195e+00,3.412017e+01,1.228824e+01,5.516134e-01,8.034431e+00,2.000974e+01,
2.797805e+00,1.092976e+02,3.238031e-01,9.980477e+01,5.619859e-01,2.673477e+00,8.386748e+00,3.248953e+01,7.195846e+00,6.010848e+01,1.536318e+00,1.809644e+02,6.834950e+00,3.837839e+00,2.783450e+00,3.381750e+01,1.215371e+01,5.509529e-01,7.972467e+00,2.003462e+01,
2.796766e+00,1.092494e+02,3.235093e-01,9.965707e+01,5.613058e-01,2.668787e+00,8.268375e+00,3.242908e+01,7.175100e+00,6.031689e+01,1.524831e+00,1.803716e+02,6.816408e+00,3.835988e+00,2.782638e+00,3.352643e+01,1.202281e+01,5.502095e-01,7.916790e+00,2.005449e+01,
2.795807e+00,1.092074e+02,3.232290e-01,9.955712e+01,5.606093e-01,2.664673e+00,8.155527e+00,3.235598e+01,7.155815e+00,6.050078e+01,1.514297e+00,1.798389e+02,6.799121e+00,3.834233e+00,2.781900e+00,3.324523e+01,1.189557e+01,5.494952e-01,7.866693e+00,2.007041e+01,
2.794750e+00,1.091736e+02,3.228888e-01,9.949686e+01,5.599012e-01,2.661063e+00,8.048200e+00,3.227365e+01,7.137778e+00,6.065154e+01,1.504675e+00,1.793815e+02,6.782261e+00,3.832359e+00,2.781273e+00,3.297651e+01,1.177279e+01,5.488023e-01,7.821497e+00,2.008024e+01,
2.793827e+00,1.091545e+02,3.225181e-01,9.946783e+01,5.591681e-01,2.657935e+00,7.946547e+00,3.218603e+01,7.120873e+00,6.077045e+01,1.495937e+00,1.790064e+02,6.766531e+00,3.830489e+00,2.780590e+00,3.272007e+01,1.165401e+01,5.480935e-01,7.781032e+00,2.008300e+01,
2.792883e+00,1.091552e+02,3.221866e-01,9.945838e+01,5.584210e-01,2.654957e+00,7.850495e+00,3.209693e+01,7.104820e+00,6.085869e+01,1.487985e+00,1.787242e+02,6.751414e+00,3.828222e+00,2.780005e+00,3.247437e+01,1.154018e+01,5.473205e-01,7.744051e+00,2.007819e+01,
2.791971e+00,1.091873e+02,3.218777e-01,9.945434e+01,5.577505e-01,2.652452e+00,7.759673e+00,3.201142e+01,7.089941e+00,6.092304e+01,1.480725e+00,1.785278e+02,6.737190e+00,3.826188e+00,2.779413e+00,3.223978e+01,1.143030e+01,5.465881e-01,7.710630e+00,2.006358e+01,
2.791159e+00,1.092666e+02,3.215837e-01,9.944904e+01,5.570052e-01,2.650188e+00,7.674500e+00,3.193421e+01,7.075842e+00,6.097138e+01,1.474148e+00,1.784277e+02,6.723908e+00,3.824003e+00,2.778734e+00,3.201683e+01,1.132528e+01,5.458398e-01,7.679895e+00,2.003771e+01,
2.790025e+00,1.094005e+02,3.212132e-01,9.943576e+01,5.562823e-01,2.648116e+00,7.594362e+00,3.186997e+01,7.062142e+00,6.101108e+01,1.468173e+00,1.784069e+02,6.711937e+00,3.821682e+00,2.778081e+00,3.180419e+01,1.122446e+01,5.450670e-01,7.651777e+00,2.000056e+01,
2.789018e+00,1.095976e+02,3.207980e-01,9.940857e+01,5.555033e-01,2.646210e+00,7.518908e+00,3.182075e+01,7.049266e+00,6.104810e+01,1.462763e+00,1.784723e+02,6.700255e+00,3.819178e+00,2.777586e+00,3.160249e+01,1.112716e+01,5.443443e-01,7.626003e+00,1.995063e+01,
2.787936e+00,1.098665e+02,3.203897e-01,9.936256e+01,5.546685e-01,2.644520e+00,7.448755e+00,3.179028e+01,7.036794e+00,6.109260e+01,1.457803e+00,1.785928e+02,6.689203e+00,3.816477e+00,2.776933e+00,3.140995e+01,1.103408e+01,5.435214e-01,7.602001e+00,1.988935e+01,
2.786821e+00,1.102164e+02,3.200268e-01,9.929402e+01,5.538890e-01,2.642896e+00,7.383072e+00,3.178037e+01,7.025326e+00,6.114872e+01,1.453332e+00,1.787667e+02,6.678545e+00,3.813820e+00,2.776178e+00,3.122687e+01,1.094472e+01,5.427486e-01,7.580625e+00,1.981626e+01,
2.785489e+00,1.106534e+02,3.196638e-01,9.920476e+01,5.531721e-01,2.641352e+00,7.321717e+00,3.179273e+01,7.014054e+00,6.122104e+01,1.449206e+00,1.789763e+02,6.668737e+00,3.810912e+00,2.775363e+00,3.105460e+01,1.085947e+01,5.419688e-01,7.560435e+00,1.973198e+01,
2.784210e+00,1.111725e+02,3.192863e-01,9.908871e+01,5.524058e-01,2.639849e+00,7.264577e+00,3.182886e+01,7.003394e+00,6.130993e+01,1.445473e+00,1.792066e+02,6.659000e+00,3.807961e+00,2.774597e+00,3.089086e+01,1.077757e+01,5.411921e-01,7.542162e+00,1.963730e+01,
2.782849e+00,1.117797e+02,3.189448e-01,9.895186e+01,5.516137e-01,2.638373e+00,7.211638e+00,3.188853e+01,6.993022e+00,6.141512e+01,1.442031e+00,1.794486e+02,6.650544e+00,3.804788e+00,2.773696e+00,3.073795e+01,1.069981e+01,5.403822e-01,7.525082e+00,1.953370e+01,
2.781431e+00,1.124635e+02,3.185109e-01,9.878957e+01,5.507978e-01,2.636964e+00,7.162270e+00,3.196967e+01,6.982937e+00,6.153606e+01,1.438893e+00,1.796850e+02,6.641871e+00,3.801380e+00,2.772892e+00,3.059602e+01,1.062538e+01,5.395439e-01,7.509595e+00,1.942261e+01,
2.779761e+00,1.132049e+02,3.181154e-01,9.861073e+01,5.499908e-01,2.635636e+00,7.116726e+00,3.206911e+01,6.973255e+00,6.166648e+01,1.436078e+00,1.799048e+02,6.633433e+00,3.798040e+00,2.772014e+00,3.046591e+01,1.055519e+01,5.387443e-01,7.495192e+00,1.930577e+01,
2.778282e+00,1.139853e+02,3.177055e-01,9.841550e+01,5.491301e-01,2.634337e+00,7.074211e+00,3.218702e+01,6.963832e+00,6.180017e+01,1.433445e+00,1.801031e+02,6.625612e+00,3.794629e+00,2.771114e+00,3.034729e+01,1.048872e+01,5.379429e-01,7.482086e+00,1.918448e+01,
2.776562e+00,1.147976e+02,3.172867e-01,9.820047e+01,5.482537e-01,2.632896e+00,7.034848e+00,3.231520e+01,6.954732e+00,6.192841e+01,1.431043e+00,1.802739e+02,6.617662e+00,3.791065e+00,2.770130e+00,3.024106e+01,1.042606e+01,5.371387e-01,7.470073e+00,1.905908e+01,
2.774836e+00,1.156007e+02,3.168381e-01,9.797419e+01,5.474187e-01,2.631534e+00,6.998498e+00,3.245208e+01,6.945948e+00,6.203884e+01,1.428766e+00,1.804161e+02,6.610051e+00,3.787344e+00,2.769082e+00,3.014909e+01,1.036765e+01,5.363243e-01,7.458869e+00,1.893309e+01,
2.772959e+00,1.163699e+02,3.163919e-01,9.774178e+01,5.479450e-01,2.630100e+00,6.964995e+00,3.259184e+01,6.936996e+00,6.213044e+01,1.426612e+00,1.805294e+02,6.602504e+00,3.783448e+00,2.767952e+00,3.007164e+01,1.031286e+01,5.354545e-01,7.448465e+00,1.880470e+01,
2.771039e+00,1.170920e+02,3.159542e-01,9.750612e+01,5.484706e-01,2.628733e+00,6.933837e+00,3.272688e+01,6.928606e+00,6.219328e+01,1.424686e+00,1.806172e+02,6.595171e+00,3.779467e+00,2.766716e+00,3.000977e+01,1.026209e+01,5.345725e-01,7.439194e+00,1.867768e+01,
2.769115e+00,1.177269e+02,3.155465e-01,9.726984e+01,5.483375e-01,2.627194e+00,6.905050e+00,3.285603e+01,6.920198e+00,6.221939e+01,1.422905e+00,1.806899e+02,6.587731e+00,3.775381e+00,2.765451e+00,2.996372e+01,1.021500e+01,5.336878e-01,7.430084e+00,1.855182e+01,
2.767168e+00,1.182627e+02,3.151279e-01,9.704117e+01,5.480632e-01,2.625735e+00,6.878528e+00,3.297171e+01,6.912011e+00,6.220626e+01,1.421222e+00,1.807477e+02,6.580779e+00,3.771144e+00,2.764194e+00,2.993407e+01,1.017161e+01,5.328197e-01,7.421549e+00,1.842812e+01,
2.765199e+00,1.186811e+02,3.146996e-01,9.682126e+01,5.478255e-01,2.624276e+00,6.854422e+00,3.307274e+01,6.904068e+00,6.215093e+01,1.420268e+00,1.808032e+02,6.573699e+00,3.766819e+00,2.763167e+00,2.992071e+01,1.013113e+01,5.319341e-01,7.413512e+00,1.830583e+01,
2.762923e+00,1.189857e+02,3.142720e-01,9.661449e+01,5.478212e-01,2.622726e+00,6.840612e+00,3.315551e+01,6.895954e+00,6.205414e+01,1.428174e+00,1.808648e+02,6.566645e+00,3.762278e+00,2.762142e+00,2.992386e+01,1.009441e+01,5.309697e-01,7.405762e+00,1.818767e+01,
2.760767e+00,1.191689e+02,3.139800e-01,9.643359e+01,5.487397e-01,2.621109e+00,6.830123e+00,3.322724e+01,6.888016e+00,6.191577e+01,1.445053e+00,1.809496e+02,6.559021e+00,3.757685e+00,2.761166e+00,2.994569e+01,1.006030e+01,5.302678e-01,7.398151e+00,1.807218e+01,
2.758768e+00,1.192393e+02,3.139475e-01,9.628179e+01,5.495006e-01,2.619484e+00,6.816028e+00,3.328169e+01,6.880142e+00,6.174388e+01,1.462615e+00,1.810619e+02,6.552029e+00,3.753029e+00,2.760234e+00,2.998608e+01,1.002902e+01,5.298398e-01,7.391351e+00,1.796083e+01,
2.756845e+00,1.191999e+02,3.140997e-01,9.616147e+01,5.500579e-01,2.617856e+00,6.798273e+00,3.330765e+01,6.872099e+00,6.154126e+01,1.475620e+00,1.812086e+02,6.547361e+00,3.748330e+00,2.759236e+00,3.004500e+01,1.000063e+01,5.293868e-01,7.385629e+00,1.785341e+01,
2.754546e+00,1.190596e+02,3.142921e-01,9.606783e+01,5.508668e-01,2.616285e+00,6.781515e+00,3.330988e+01,6.864021e+00,6.131251e+01,1.485688e+00,1.814004e+02,6.541828e+00,3.743565e+00,2.757895e+00,3.012015e+01,9.974150e+00,5.291284e-01,7.381167e+00,1.774938e+01,
2.752665e+00,1.188353e+02,3.143926e-01,9.598864e+01,5.514880e-01,2.614855e+00,6.767376e+00,3.328941e+01,6.856051e+00,6.106543e+01,1.493010e+00,1.816453e+02,6.537291e+00,3.738645e+00,2.756673e+00,3.020890e+01,9.949429e+00,5.291340e-01,7.378916e+00,1.764929e+01,
2.751388e+00,1.185390e+02,3.143299e-01,9.592921e+01,5.520678e-01,2.613799e+00,6.756808e+00,3.324855e+01,6.848037e+00,6.080173e+01,1.497993e+00,1.819552e+02,6.533164e+00,3.733613e+00,2.755202e+00,3.030790e+01,9.927117e+00,5.292762e-01,7.378637e+00,1.755420e+01,
2.750329e+00,1.181874e+02,3.142802e-01,9.588670e+01,5.525082e-01,2.613244e+00,6.749041e+00,3.319252e+01,6.840005e+00,6.053259e+01,1.501512e+00,1.823201e+02,6.527352e+00,3.728514e+00,2.753746e+00,3.041421e+01,9.906496e+00,5.294034e-01,7.380292e+00,1.746165e+01,
2.749464e+00,1.177937e+02,3.141788e-01,9.584992e+01,5.528094e-01,2.613386e+00,6.743023e+00,3.311913e+01,6.831834e+00,6.026294e+01,1.503450e+00,1.827473e+02,6.520698e+00,3.723283e+00,2.752256e+00,3.052272e+01,9.887957e+00,5.294385e-01,7.383751e+00,1.737322e+01,
2.748791e+00,1.173696e+02,3.141034e-01,9.580920e+01,5.529867e-01,2.614109e+00,6.737640e+00,3.303302e+01,6.823626e+00,5.999380e+01,1.503089e+00,1.832329e+02,6.513633e+00,3.718087e+00,2.750892e+00,3.062820e+01,9.871152e+00,5.293746e-01,7.388875e+00,1.728794e+01,
2.748210e+00,1.169360e+02,3.140679e-01,9.575749e+01,5.530662e-01,2.615604e+00,6.731854e+00,3.293513e+01,6.815028e+00,5.973223e+01,1.500080e+00,1.837773e+02,6.505705e+00,3.712519e+00,2.749571e+00,3.072626e+01,9.855048e+00,5.291682e-01,7.393907e+00,1.720643e+01,
2.747670e+00,1.164962e+02,3.141437e-01,9.568777e+01,5.530712e-01,2.617476e+00,6.724977e+00,3.282481e+01,6.806308e+00,5.948451e+01,1.494714e+00,1.843625e+02,6.498224e+00,3.707142e+00,2.748595e+00,3.081748e+01,9.840056e+00,5.287175e-01,7.399716e+00,1.712815e+01,
2.747283e+00,1.160725e+02,3.142839e-01,9.559991e+01,5.527329e-01,2.619483e+00,6.717321e+00,3.270911e+01,6.797353e+00,5.924540e+01,1.487803e+00,1.849835e+02,6.490355e+00,3.701710e+00,2.748070e+00,3.090011e+01,9.827068e+00,5.280179e-01,7.404796e+00,1.705219e+01,
2.747097e+00,1.156680e+02,3.145241e-01,9.548367e+01,5.521212e-01,2.621166e+00,6.707959e+00,3.258490e+01,6.788109e+00,5.902278e+01,1.480458e+00,1.856189e+02,6.482563e+00,3.696164e+00,2.748213e+00,3.097298e+01,9.814498e+00,5.269979e-01,7.408299e+00,1.698024e+01,
2.747195e+00,1.152893e+02,3.148158e-01,9.534158e+01,5.511731e-01,2.622325e+00,6.698874e+00,3.245908e+01,6.778455e+00,5.881750e+01,1.473514e+00,1.862555e+02,6.475003e+00,3.690602e+00,2.749234e+00,3.103502e+01,9.803272e+00,5.257759e-01,7.410205e+00,1.691062e+01,
2.747125e+00,1.149361e+02,3.151684e-01,9.517097e+01,5.499709e-01,2.622908e+00,6.689450e+00,3.232994e+01,6.768518e+00,5.862853e+01,1.467638e+00,1.868745e+02,6.467639e+00,3.684986e+00,2.751747e+00,3.108640e+01,9.792776e+00,5.243422e-01,7.410062e+00,1.684287e+01,
2.746555e+00,1.146196e+02,3.155845e-01,9.496877e+01,5.485120e-01,2.622946e+00,6.680711e+00,3.220078e+01,6.758596e+00,5.845767e+01,1.462781e+00,1.874513e+02,6.460310e+00,3.679274e+00,2.755786e+00,3.112963e+01,9.783525e+00,5.228261e-01,7.407571e+00,1.677868e+01,
2.745323e+00,1.143350e+02,3.159742e-01,9.474148e+01,5.470086e-01,2.622659e+00,6.672654e+00,3.207587e+01,6.748496e+00,5.830034e+01,1.458917e+00,1.879720e+02,6.453012e+00,3.673424e+00,2.761730e+00,3.116424e+01,9.774709e+00,5.213288e-01,7.403428e+00,1.671630e+01,
2.743137e+00,1.140881e+02,3.161989e-01,9.448534e+01,5.452055e-01,2.622471e+00,6.665531e+00,3.195650e+01,6.738434e+00,5.815927e+01,1.455892e+00,1.884201e+02,6.446034e+00,3.667666e+00,2.770128e+00,3.119200e+01,9.765902e+00,5.198719e-01,7.398025e+00,1.665605e+01,
2.739865e+00,1.138738e+02,3.161550e-01,9.420584e+01,5.433189e-01,2.622644e+00,6.659498e+00,3.184674e+01,6.728019e+00,5.802869e+01,1.453565e+00,1.887832e+02,6.438869e+00,3.662052e+00,2.781595e+00,3.121391e+01,9.757090e+00,5.184782e-01,7.391038e+00,1.659890e+01,
2.735745e+00,1.136865e+02,3.158128e-01,9.390208e+01,5.413123e-01,2.623365e+00,6.655024e+00,3.174640e+01,6.717523e+00,5.790681e+01,1.451595e+00,1.890484e+02,6.431372e+00,3.656076e+00,2.796635e+00,3.123010e+01,9.748605e+00,5.172275e-01,7.383147e+00,1.654305e+01,
2.730869e+00,1.135253e+02,3.150991e-01,9.357861e+01,5.393320e-01,2.624749e+00,6.652316e+00,3.165828e+01,6.706967e+00,5.779128e+01,1.450052e+00,1.892151e+02,6.424243e+00,3.650223e+00,2.815668e+00,3.123937e+01,9.739769e+00,5.160417e-01,7.374148e+00,1.648949e+01,
2.725761e+00,1.133917e+02,3.140987e-01,9.323392e+01,5.373340e-01,2.626631e+00,6.651493e+00,3.158153e+01,6.696385e+00,5.767856e+01,1.449042e+00,1.892718e+02,6.416193e+00,3.644188e+00,2.838926e+00,3.124465e+01,9.730505e+00,5.150497e-01,7.363873e+00,1.643698e+01,
2.720270e+00,1.132717e+02,3.128925e-01,9.287461e+01,5.353548e-01,2.629112e+00,6.652452e+00,3.151329e+01,6.685721e+00,5.756674e+01,1.448724e+00,1.892297e+02,6.408091e+00,3.638320e+00,2.865485e+00,3.124378e+01,9.721441e+00,5.140923e-01,7.352944e+00,1.638695e+01,
2.714751e+00,1.131611e+02,3.115267e-01,9.250023e+01,5.334412e-01,2.631770e+00,6.655312e+00,3.144939e+01,6.674878e+00,5.745224e+01,1.449282e+00,1.890847e+02,6.399824e+00,3.632309e+00,2.893949e+00,3.123733e+01,9.711744e+00,5.132219e-01,7.340460e+00,1.633909e+01,
2.709067e+00,1.130603e+02,3.100513e-01,9.211477e+01,5.315709e-01,2.634350e+00,6.659991e+00,3.138605e+01,6.663880e+00,5.733367e+01,1.450929e+00,1.888538e+02,6.391179e+00,3.626074e+00,2.922481e+00,3.122522e+01,9.701981e+00,5.123438e-01,7.327146e+00,1.629231e+01,
2.703560e+00,1.129564e+02,3.085445e-01,9.172012e+01,5.298719e-01,2.636797e+00,6.666321e+00,3.131779e+01,6.652931e+00,5.720831e+01,1.453926e+00,1.885393e+02,6.382649e+00,3.619880e+00,2.948948e+00,3.120675e+01,9.692613e+00,5.114901e-01,7.313356e+00,1.624832e+01,
2.698249e+00,1.128559e+02,3.071151e-01,9.132522e+01,5.281851e-01,2.638593e+00,6.673795e+00,3.124073e+01,6.642029e+00,5.707553e+01,1.458013e+00,1.881573e+02,6.373489e+00,3.613616e+00,2.971773e+00,3.118190e+01,9.682897e+00,5.106269e-01,7.298959e+00,1.620567e+01,
2.693179e+00,1.127458e+02,3.057506e-01,9.092750e+01,5.266265e-01,2.639378e+00,6.681731e+00,3.115439e+01,6.631052e+00,5.693435e+01,1.463071e+00,1.877179e+02,6.364444e+00,3.607061e+00,2.989609e+00,3.114932e+01,9.673420e+00,5.097698e-01,7.284450e+00,1.616461e+01,
2.688168e+00,1.126253e+02,3.044468e-01,9.053228e+01,5.250771e-01,2.639031e+00,6.689657e+00,3.105676e+01,6.620260e+00,5.678416e+01,1.468920e+00,1.872361e+02,6.355036e+00,3.600539e+00,3.001873e+00,3.111164e+01,9.664488e+00,5.088311e-01,7.270140e+00,1.612491e+01,
2.683471e+00,1.124995e+02,3.032466e-01,9.014545e+01,5.236050e-01,2.637274e+00,6.697116e+00,3.095153e+01,6.609557e+00,5.662572e+01,1.475098e+00,1.867163e+02,6.345371e+00,3.593907e+00,3.008200e+00,3.106477e+01,9.655035e+00,5.078912e-01,7.256037e+00,1.608602e+01,
2.678982e+00,1.123606e+02,3.021284e-01,8.976427e+01,5.222749e-01,2.634287e+00,6.704354e+00,3.083975e+01,6.598835e+00,5.645987e+01,1.481445e+00,1.861781e+02,6.335887e+00,3.587316e+00,3.008945e+00,3.101174e+01,9.645677e+00,5.070186e-01,7.242289e+00,1.604885e+01,
2.674648e+00,1.122152e+02,3.011838e-01,8.939763e+01,5.210277e-01,2.630001e+00,6.710615e+00,3.072669e+01,6.588147e+00,5.628398e+01,1.487618e+00,1.856316e+02,6.326312e+00,3.580715e+00,3.004605e+00,3.095250e+01,9.636282e+00,5.061427e-01,7.229316e+00,1.601200e+01,
2.670509e+00,1.120532e+02,3.003915e-01,8.904263e+01,5.197922e-01,2.624696e+00,6.715731e+00,3.061308e+01,6.577686e+00,5.610421e+01,1.494067e+00,1.850849e+02,6.316619e+00,3.574033e+00,2.996662e+00,3.088466e+01,9.626939e+00,5.051922e-01,7.216742e+00,1.597670e+01,
2.666490e+00,1.118770e+02,2.996232e-01,8.870683e+01,5.186307e-01,2.619546e+00,6.722041e+00,3.050621e+01,6.567442e+00,5.591467e+01,1.505426e+00,1.845484e+02,6.307298e+00,3.567395e+00,2.989361e+00,3.081154e+01,9.617073e+00,5.041864e-01,7.204934e+00,1.594241e+01,
2.662470e+00,1.116973e+02,2.988956e-01,8.838944e+01,5.175150e-01,2.615891e+00,6.732529e+00,3.041269e+01,6.556903e+00,5.572160e+01,1.522755e+00,1.840262e+02,6.297625e+00,3.560797e+00,2.979696e+00,3.073311e+01,9.607519e+00,5.031846e-01,7.193482e+00,1.590946e+01,
2.658481e+00,1.115110e+02,2.982554e-01,8.809096e+01,5.163583e-01,2.612706e+00,6.743501e+00,3.032687e+01,6.546511e+00,5.552472e+01,1.542212e+00,1.835223e+02,6.288057e+00,3.554099e+00,2.969136e+00,3.065020e+01,9.598426e+00,5.021363e-01,7.184956e+00,1.587706e+01,
