Link 296430 ,Link 315945 ,Link 278924 ,Link 320227 ,Link 273098 ,Link 313062 ,Link 322476 ,Link 322481 ,Link 302025 ,Link 296664 ,Link 312191 ,Link 290617 ,Link 303810 ,Link 305388 ,Link 326294 ,Link 318438 ,Link 302269 ,Link 306265 ,Link 302739 ,Link 308554 ,
2.747081e+00,1.149370e+02,3.151686e-01,9.517160e+01,5.499622e-01,2.622876e+00,6.689570e+00,3.232869e+01,6.768585e+00,5.862939e+01,1.467624e+00,1.868678e+02,6.468011e+00,3.684710e+00,2.751782e+00,3.108712e+01,9.792965e+00,5.243316e-01,7.410014e+00,1.684322e+01,
2.746586e+00,1.146194e+02,3.155961e-01,9.496896e+01,5.485852e-01,2.622895e+00,6.680767e+00,3.219881e+01,6.758565e+00,5.845695e+01,1.462816e+00,1.874466e+02,6.460800e+00,3.679140e+00,2.755920e+00,3.112997e+01,9.783675e+00,5.228311e-01,7.407349e+00,1.677916e+01,
2.745331e+00,1.143375e+02,3.159776e-01,9.474208e+01,5.469792e-01,2.622607e+00,6.672722e+00,3.207521e+01,6.748508e+00,5.830149e+01,1.458986e+00,1.879708e+02,6.453279e+00,3.673482e+00,2.761795e+00,3.116442e+01,9.774472e+00,5.213371e-01,7.403621e+00,1.671659e+01,
2.743078e+00,1.140868e+02,3.162018e-01,9.448605e+01,5.452283e-01,2.622410e+00,6.665756e+00,3.195603e+01,6.738339e+00,5.815867e+01,1.455969e+00,1.884217e+02,6.446445e+00,3.667633e+00,2.770137e+00,3.119315e+01,9.765650e+00,5.198755e-01,7.397779e+00,1.665650e+01,
2.739985e+00,1.138681e+02,3.161579e-01,9.420614e+01,5.433258e-01,2.622541e+00,6.659734e+00,3.184609e+01,6.727968e+00,5.803020e+01,1.453624e+00,1.887872e+02,6.439130e+00,3.661841e+00,2.781553e+00,3.121503e+01,9.756893e+00,5.184777e-01,7.391137e+00,1.659963e+01,
2.735852e+00,1.136851e+02,3.157936e-01,9.390259e+01,5.413386e-01,2.623220e+00,6.655283e+00,3.174611e+01,6.717565e+00,5.790857e+01,1.451668e+00,1.890536e+02,6.431563e+00,3.655970e+00,2.796604e+00,3.123025e+01,9.748253e+00,5.172203e-01,7.383200e+00,1.654280e+01,
2.730993e+00,1.135238e+02,3.150712e-01,9.357552e+01,5.393375e-01,2.624654e+00,6.652438e+00,3.165868e+01,6.706887e+00,5.779194e+01,1.450139e+00,1.892223e+02,6.424078e+00,3.650082e+00,2.815749e+00,3.123998e+01,9.739501e+00,5.160700e-01,7.373810e+00,1.648945e+01,
2.725631e+00,1.133864e+02,3.141030e-01,9.323089e+01,5.373068e-01,2.626510e+00,6.651305e+00,3.158073e+01,6.696425e+00,5.768069e+01,1.449113e+00,1.892763e+02,6.416123e+00,3.644118e+00,2.838983e+00,3.124420e+01,9.730397e+00,5.150154e-01,7.363967e+00,1.643667e+01,
2.720289e+00,1.132713e+02,3.129057e-01,9.286927e+01,5.353701e-01,2.628920e+00,6.652361e+00,3.151320e+01,6.685588e+00,5.756754e+01,1.448789e+00,1.892346e+02,6.408332e+00,3.638477e+00,2.865644e+00,3.124298e+01,9.721025e+00,5.140814e-01,7.352932e+00,1.638670e+01,
2.714660e+00,1.131589e+02,3.115245e-01,9.249841e+01,5.334536e-01,2.631627e+00,6.655212e+00,3.144957e+01,6.674814e+00,5.745248e+01,1.449373e+00,1.890856e+02,6.399742e+00,3.632447e+00,2.894091e+00,3.123593e+01,9.711638e+00,5.132033e-01,7.340376e+00,1.633810e+01,
2.709159e+00,1.130573e+02,3.100308e-01,9.211386e+01,5.315620e-01,2.634270e+00,6.659753e+00,3.138652e+01,6.663889e+00,5.733170e+01,1.451045e+00,1.888546e+02,6.391333e+00,3.626244e+00,2.922523e+00,3.122461e+01,9.701996e+00,5.123433e-01,7.327178e+00,1.629210e+01,
2.703603e+00,1.129604e+02,3.085398e-01,9.172108e+01,5.297936e-01,2.636625e+00,6.666341e+00,3.131837e+01,6.652986e+00,5.720734e+01,1.453951e+00,1.885393e+02,6.382669e+00,3.619897e+00,2.949051e+00,3.120609e+01,9.692580e+00,5.114738e-01,7.313271e+00,1.624790e+01,
2.698345e+00,1.128559e+02,3.071140e-01,9.132545e+01,5.281569e-01,2.638355e+00,6.673662e+00,3.124262e+01,6.642231e+00,5.707537e+01,1.458004e+00,1.881569e+02,6.373575e+00,3.613585e+00,2.971790e+00,3.118142e+01,9.683231e+00,5.106158e-01,7.298907e+00,1.620529e+01,
2.693280e+00,1.127447e+02,3.057385e-01,9.092991e+01,5.265784e-01,2.639142e+00,6.681472e+00,3.115602e+01,6.631277e+00,5.693459e+01,1.463048e+00,1.877169e+02,6.364334e+00,3.607031e+00,2.989630e+00,3.114999e+01,9.673984e+00,5.097567e-01,7.284398e+00,1.616373e+01,
2.688282e+00,1.126293e+02,3.044364e-01,9.053423e+01,5.250707e-01,2.638832e+00,6.689428e+00,3.105915e+01,6.620317e+00,5.678409e+01,1.468886e+00,1.872337e+02,6.355034e+00,3.600656e+00,3.001796e+00,3.111147e+01,9.664514e+00,5.088687e-01,7.270114e+00,1.612451e+01,
2.683602e+00,1.124994e+02,3.032448e-01,9.014494e+01,5.236844e-01,2.637020e+00,6.697040e+00,3.095339e+01,6.609576e+00,5.662745e+01,1.475100e+00,1.867143e+02,6.345440e+00,3.593975e+00,3.008132e+00,3.106637e+01,9.655125e+00,5.079460e-01,7.255677e+00,1.608578e+01,
2.679142e+00,1.123626e+02,3.021415e-01,8.976598e+01,5.223261e-01,2.633956e+00,6.704107e+00,3.084174e+01,6.598887e+00,5.646046e+01,1.481459e+00,1.861788e+02,6.335636e+00,3.587313e+00,3.008936e+00,3.101218e+01,9.645845e+00,5.070305e-01,7.242133e+00,1.604858e+01,
2.674741e+00,1.122110e+02,3.012225e-01,8.939732e+01,5.209992e-01,2.629763e+00,6.710376e+00,3.072691e+01,6.588498e+00,5.628593e+01,1.487630e+00,1.856329e+02,6.326138e+00,3.580413e+00,3.004654e+00,3.095241e+01,9.636015e+00,5.061215e-01,7.229284e+00,1.601155e+01,
2.670567e+00,1.120491e+02,3.003970e-01,8.904375e+01,5.197549e-01,2.624475e+00,6.715709e+00,3.061384e+01,6.577924e+00,5.610204e+01,1.494063e+00,1.850852e+02,6.316377e+00,3.573768e+00,2.996661e+00,3.088507e+01,9.626656e+00,5.051595e-01,7.216858e+00,1.597696e+01,
2.666458e+00,1.118772e+02,2.996105e-01,8.870586e+01,5.185997e-01,2.619362e+00,6.722080e+00,3.050739e+01,6.567160e+00,5.591462e+01,1.505409e+00,1.845472e+02,6.307143e+00,3.567251e+00,2.989364e+00,3.081227e+01,9.617146e+00,5.041410e-01,7.205052e+00,1.594230e+01,
2.662462e+00,1.116976e+02,2.988804e-01,8.838795e+01,5.174194e-01,2.615762e+00,6.732628e+00,3.041406e+01,6.556930e+00,5.572218e+01,1.522728e+00,1.840259e+02,6.297707e+00,3.560501e+00,2.979703e+00,3.073373e+01,9.607121e+00,5.031275e-01,7.193606e+00,1.590904e+01,
2.658545e+00,1.115110e+02,2.982449e-01,8.808917e+01,5.164173e-01,2.612636e+00,6.743505e+00,3.032813e+01,6.546516e+00,5.552495e+01,1.542182e+00,1.835247e+02,6.288182e+00,3.553944e+00,2.969141e+00,3.065047e+01,9.598342e+00,5.020893e-01,7.184918e+00,1.587688e+01,
2.654544e+00,1.113228e+02,2.976660e-01,8.780420e+01,5.153549e-01,2.610117e+00,6.755889e+00,3.024274e+01,6.536087e+00,5.532602e+01,1.559249e+00,1.830452e+02,6.279263e+00,3.547287e+00,2.958565e+00,3.056202e+01,9.589112e+00,5.010468e-01,7.177252e+00,1.584751e+01,
2.651414e+00,1.111341e+02,2.971131e-01,8.752922e+01,5.143669e-01,2.607289e+00,6.772978e+00,3.016267e+01,6.525602e+00,5.512430e+01,1.574794e+00,1.825892e+02,6.270252e+00,3.540609e+00,2.947801e+00,3.046902e+01,9.580570e+00,4.999993e-01,7.170015e+00,1.581903e+01,
2.648024e+00,1.109440e+02,2.965812e-01,8.725845e+01,5.134033e-01,2.605120e+00,6.795302e+00,3.009015e+01,6.514648e+00,5.492367e+01,1.590702e+00,1.821578e+02,6.261860e+00,3.533942e+00,2.936211e+00,3.037201e+01,9.571594e+00,4.989319e-01,7.163054e+00,1.579298e+01,
2.644359e+00,1.107515e+02,2.960732e-01,8.699620e+01,5.124187e-01,2.603676e+00,6.819875e+00,3.002560e+01,6.503951e+00,5.472025e+01,1.608597e+00,1.817511e+02,6.253337e+00,3.527241e+00,2.924672e+00,3.026805e+01,9.562322e+00,4.978348e-01,7.155651e+00,1.576889e+01,
2.640770e+00,1.105688e+02,2.955536e-01,8.673981e+01,5.114251e-01,2.602999e+00,6.845666e+00,2.996702e+01,6.493032e+00,5.451905e+01,1.629201e+00,1.813722e+02,6.245229e+00,3.520475e+00,2.914345e+00,3.015771e+01,9.552036e+00,4.967609e-01,7.149087e+00,1.574523e+01,
2.637470e+00,1.103872e+02,2.950749e-01,8.648596e+01,5.104851e-01,2.602431e+00,6.872597e+00,2.991684e+01,6.482031e+00,5.431658e+01,1.652034e+00,1.810108e+02,6.237414e+00,3.513744e+00,2.905091e+00,3.004017e+01,9.541230e+00,4.956385e-01,7.142687e+00,1.572259e+01,
2.634164e+00,1.102128e+02,2.946196e-01,8.623395e+01,5.095878e-01,2.601429e+00,6.899499e+00,2.987440e+01,6.471010e+00,5.411740e+01,1.675776e+00,1.806673e+02,6.228792e+00,3.507081e+00,2.897198e+00,2.991619e+01,9.529788e+00,4.945836e-01,7.136646e+00,1.569990e+01,
2.630750e+00,1.100537e+02,2.941486e-01,8.598895e+01,5.087409e-01,2.600260e+00,6.925016e+00,2.983764e+01,6.459919e+00,5.391858e+01,1.698878e+00,1.803410e+02,6.220771e+00,3.500508e+00,2.890479e+00,2.978930e+01,9.518695e+00,4.935544e-01,7.129835e+00,1.567832e+01,
2.627314e+00,1.099026e+02,2.936837e-01,8.574507e+01,5.078316e-01,2.599047e+00,6.947582e+00,2.980743e+01,6.448408e+00,5.372211e+01,1.720439e+00,1.800219e+02,6.212620e+00,3.493746e+00,2.884900e+00,2.965963e+01,9.507192e+00,4.925032e-01,7.122575e+00,1.565815e+01,
2.623652e+00,1.097599e+02,2.937954e-01,8.550805e+01,5.068551e-01,2.598125e+00,6.966127e+00,2.978368e+01,6.436759e+00,5.352821e+01,1.739722e+00,1.797159e+02,6.204601e+00,3.487016e+00,2.880750e+00,2.953010e+01,9.495993e+00,4.914974e-01,7.114424e+00,1.563826e+01,
2.619969e+00,1.096317e+02,2.940151e-01,8.527518e+01,5.059357e-01,2.597365e+00,6.980749e+00,2.976295e+01,6.424902e+00,5.333638e+01,1.756538e+00,1.794109e+02,6.196445e+00,3.480302e+00,2.877872e+00,2.940021e+01,9.484317e+00,4.904442e-01,7.105772e+00,1.561950e+01,
2.616190e+00,1.095118e+02,2.943624e-01,8.505062e+01,5.051109e-01,2.596410e+00,6.992522e+00,2.974457e+01,6.413073e+00,5.314882e+01,1.770429e+00,1.791050e+02,6.188210e+00,3.473164e+00,2.876582e+00,2.927062e+01,9.472764e+00,4.894025e-01,7.096396e+00,1.560179e+01,
2.612083e+00,1.093899e+02,2.945010e-01,8.483940e+01,5.042902e-01,2.594991e+00,7.002467e+00,2.972535e+01,6.400985e+00,5.296299e+01,1.781100e+00,1.787950e+02,6.179750e+00,3.466351e+00,2.876912e+00,2.914299e+01,9.461301e+00,4.884142e-01,7.086831e+00,1.558484e+01,
2.607966e+00,1.092750e+02,2.944987e-01,8.464227e+01,5.033609e-01,2.593005e+00,7.011573e+00,2.970398e+01,6.389274e+00,5.278049e+01,1.788344e+00,1.784818e+02,6.170973e+00,3.459551e+00,2.879035e+00,2.901702e+01,9.449391e+00,4.874407e-01,7.076362e+00,1.556919e+01,
2.603653e+00,1.091608e+02,2.944192e-01,8.446285e+01,5.024418e-01,2.590658e+00,7.019835e+00,2.967841e+01,6.377228e+00,5.260112e+01,1.792050e+00,1.781631e+02,6.161769e+00,3.452621e+00,2.883067e+00,2.889237e+01,9.437069e+00,4.865316e-01,7.065782e+00,1.555369e+01,
2.599256e+00,1.090478e+02,2.942460e-01,8.430348e+01,5.015945e-01,2.587878e+00,7.028141e+00,2.964613e+01,6.365123e+00,5.242713e+01,1.792396e+00,1.778368e+02,6.151912e+00,3.445628e+00,2.889086e+00,2.877241e+01,9.425374e+00,4.856657e-01,7.055190e+00,1.553923e+01,
2.594735e+00,1.089295e+02,2.940080e-01,8.416454e+01,5.007888e-01,2.585308e+00,7.036214e+00,2.960841e+01,6.353228e+00,5.225343e+01,1.789692e+00,1.775012e+02,6.142132e+00,3.438628e+00,2.896892e+00,2.865586e+01,9.413395e+00,4.849050e-01,7.044027e+00,1.552584e+01,
2.590245e+00,1.088018e+02,2.936463e-01,8.404789e+01,4.999617e-01,2.583098e+00,7.045486e+00,2.956420e+01,6.341458e+00,5.208421e+01,1.784419e+00,1.771548e+02,6.132000e+00,3.431751e+00,2.906504e+00,2.854346e+01,9.401659e+00,4.840891e-01,7.033373e+00,1.551408e+01,
2.585696e+00,1.086630e+02,2.931252e-01,8.394791e+01,4.991231e-01,2.581775e+00,7.056222e+00,2.951519e+01,6.329543e+00,5.191631e+01,1.777411e+00,1.767984e+02,6.120951e+00,3.424737e+00,2.917935e+00,2.843504e+01,9.390022e+00,4.833115e-01,7.022709e+00,1.550215e+01,
2.581080e+00,1.085131e+02,2.924594e-01,8.386657e+01,4.982406e-01,2.581416e+00,7.069551e+00,2.946330e+01,6.317695e+00,5.175353e+01,1.769504e+00,1.764361e+02,6.109637e+00,3.417817e+00,2.930867e+00,2.833070e+01,9.378437e+00,4.824920e-01,7.011436e+00,1.549104e+01,
2.576489e+00,1.083441e+02,2.917309e-01,8.380412e+01,4.974190e-01,2.581869e+00,7.085036e+00,2.940726e+01,6.305948e+00,5.159372e+01,1.761409e+00,1.760663e+02,6.098073e+00,3.411113e+00,2.944921e+00,2.823105e+01,9.366798e+00,4.816865e-01,6.999898e+00,1.548014e+01,
2.571802e+00,1.081565e+02,2.909779e-01,8.375809e+01,4.966392e-01,2.583197e+00,7.102139e+00,2.934885e+01,6.294481e+00,5.143666e+01,1.753671e+00,1.756891e+02,6.086653e+00,3.404290e+00,2.959847e+00,2.813674e+01,9.355698e+00,4.808611e-01,6.987219e+00,1.546915e+01,
2.567263e+00,1.079532e+02,2.901834e-01,8.372610e+01,4.958225e-01,2.585067e+00,7.120408e+00,2.928866e+01,6.282898e+00,5.128203e+01,1.746706e+00,1.753067e+02,6.074979e+00,3.397933e+00,2.975538e+00,2.804565e+01,9.344204e+00,4.799008e-01,6.974552e+00,1.545767e+01,
2.562724e+00,1.077308e+02,2.893404e-01,8.370898e+01,4.950234e-01,2.587588e+00,7.138805e+00,2.922447e+01,6.271241e+00,5.113028e+01,1.740564e+00,1.749230e+02,6.063417e+00,3.391461e+00,2.991188e+00,2.795740e+01,9.333402e+00,4.789672e-01,6.960638e+00,1.544542e+01,
2.558387e+00,1.074838e+02,2.885484e-01,8.370080e+01,4.941669e-01,2.590390e+00,7.156422e+00,2.915663e+01,6.259676e+00,5.098108e+01,1.735145e+00,1.745341e+02,6.051548e+00,3.384964e+00,3.006435e+00,2.787584e+01,9.322575e+00,4.780562e-01,6.946063e+00,1.543258e+01,
2.554078e+00,1.072262e+02,2.878743e-01,8.369934e+01,4.933617e-01,2.593127e+00,7.172630e+00,2.908187e+01,6.248020e+00,5.083484e+01,1.730190e+00,1.741453e+02,6.039819e+00,3.378501e+00,3.020904e+00,2.779643e+01,9.311762e+00,4.771374e-01,6.931094e+00,1.541922e+01,
2.549745e+00,1.069435e+02,2.871669e-01,8.370232e+01,4.925455e-01,2.595851e+00,7.186337e+00,2.900084e+01,6.236627e+00,5.068948e+01,1.725426e+00,1.737659e+02,6.028222e+00,3.372240e+00,3.034200e+00,2.772210e+01,9.301768e+00,4.761761e-01,6.915694e+00,1.540565e+01,
2.545426e+00,1.066447e+02,2.864241e-01,8.370992e+01,4.918148e-01,2.598404e+00,7.198044e+00,2.891317e+01,6.225041e+00,5.054974e+01,1.720356e+00,1.733918e+02,6.016366e+00,3.365865e+00,3.045777e+00,2.765038e+01,9.291409e+00,4.752351e-01,6.900016e+00,1.539250e+01,
2.541355e+00,1.063338e+02,2.856905e-01,8.371855e+01,4.909595e-01,2.600916e+00,7.208241e+00,2.881820e+01,6.213516e+00,5.040923e+01,1.714903e+00,1.730215e+02,6.005010e+00,3.359732e+00,3.055105e+00,2.758158e+01,9.280746e+00,4.742807e-01,6.883953e+00,1.537868e+01,
2.537134e+00,1.060100e+02,2.850380e-01,8.372900e+01,4.901560e-01,2.603397e+00,7.216399e+00,2.872011e+01,6.201733e+00,5.027002e+01,1.709108e+00,1.726602e+02,5.994170e+00,3.353734e+00,3.061643e+00,2.751637e+01,9.270188e+00,4.733430e-01,6.867735e+00,1.536788e+01,
2.533034e+00,1.056771e+02,2.844016e-01,8.373627e+01,4.893610e-01,2.605780e+00,7.224254e+00,2.861933e+01,6.189870e+00,5.013368e+01,1.703189e+00,1.723087e+02,5.984252e+00,3.347556e+00,3.065257e+00,2.745542e+01,9.258751e+00,4.724252e-01,6.851317e+00,1.536290e+01,
2.528994e+00,1.053331e+02,2.837487e-01,8.374168e+01,4.886311e-01,2.608170e+00,7.231518e+00,2.851656e+01,6.178128e+00,4.999989e+01,1.697360e+00,1.719656e+02,5.975729e+00,3.341389e+00,3.065772e+00,2.739954e+01,9.246567e+00,4.715260e-01,6.834756e+00,1.536068e+01,
2.525006e+00,1.049796e+02,2.831272e-01,8.374801e+01,4.879065e-01,2.610507e+00,7.238671e+00,2.841591e+01,6.166123e+00,4.986597e+01,1.692047e+00,1.716303e+02,5.966400e+00,3.335149e+00,3.063315e+00,2.735059e+01,9.234303e+00,4.706448e-01,6.818413e+00,1.535694e+01,
2.521091e+00,1.046264e+02,2.824914e-01,8.374312e+01,4.871615e-01,2.612653e+00,7.245468e+00,2.831974e+01,6.153958e+00,4.973447e+01,1.687922e+00,1.713034e+02,5.957572e+00,3.328910e+00,3.058220e+00,2.731040e+01,9.220574e+00,4.697868e-01,6.802048e+00,1.535310e+01,
2.517236e+00,1.042679e+02,2.818946e-01,8.373851e+01,4.864391e-01,2.614584e+00,7.251235e+00,2.823043e+01,6.141609e+00,4.960599e+01,1.685493e+00,1.709839e+02,5.948279e+00,3.322520e+00,3.050611e+00,2.727720e+01,9.206648e+00,4.689420e-01,6.784948e+00,1.534871e+01,
2.513384e+00,1.039139e+02,2.812948e-01,8.372370e+01,4.856722e-01,2.615971e+00,7.256567e+00,2.814802e+01,6.129244e+00,4.948074e+01,1.685243e+00,1.706700e+02,5.937850e+00,3.316045e+00,3.040786e+00,2.724539e+01,9.192380e+00,4.681340e-01,6.768189e+00,1.533970e+01,
2.509323e+00,1.035615e+02,2.807556e-01,8.370324e+01,4.849188e-01,2.617973e+00,7.261856e+00,2.807581e+01,6.116777e+00,4.936005e+01,1.688396e+00,1.703615e+02,5.927212e+00,3.309572e+00,3.030154e+00,2.720932e+01,9.177347e+00,4.673783e-01,6.751130e+00,1.532673e+01,
2.505411e+00,1.032147e+02,2.814867e-01,8.367778e+01,4.869391e-01,2.620755e+00,7.268019e+00,2.801639e+01,6.105409e+00,4.924506e+01,1.696264e+00,1.700543e+02,5.916997e+00,3.303238e+00,3.018258e+00,2.716930e+01,9.163383e+00,4.675073e-01,6.739964e+00,1.531260e+01,
2.502331e+00,1.028719e+02,2.841944e-01,8.364510e+01,4.914654e-01,2.623112e+00,7.272944e+00,2.796888e+01,6.095771e+00,4.913496e+01,1.707616e+00,1.697461e+02,5.907258e+00,3.297386e+00,3.004895e+00,2.712825e+01,9.151496e+00,4.682306e-01,6.735279e+00,1.530003e+01,
2.501008e+00,1.025382e+02,2.885918e-01,8.359646e+01,4.972686e-01,2.624836e+00,7.276619e+00,2.793224e+01,6.086728e+00,4.903172e+01,1.720913e+00,1.694351e+02,5.899403e+00,3.292053e+00,2.990340e+00,2.708770e+01,9.138885e+00,4.687079e-01,6.732500e+00,1.529139e+01,
2.499176e+00,1.022087e+02,2.934050e-01,8.353690e+01,5.033975e-01,2.625643e+00,7.279621e+00,2.790736e+01,6.078048e+00,4.892796e+01,1.735085e+00,1.691194e+02,5.893568e+00,3.286498e+00,2.974601e+00,2.705783e+01,9.125805e+00,4.695146e-01,6.729613e+00,1.528403e+01,
2.497205e+00,1.018812e+02,2.975160e-01,8.346748e+01,5.092136e-01,2.626098e+00,7.282195e+00,2.789415e+01,6.069466e+00,4.882733e+01,1.749964e+00,1.687995e+02,5.888929e+00,3.281382e+00,2.957720e+00,2.703619e+01,9.112326e+00,4.708872e-01,6.728285e+00,1.527974e+01,
2.495893e+00,1.015647e+02,3.008879e-01,8.338892e+01,5.147707e-01,2.626309e+00,7.283894e+00,2.789308e+01,6.060755e+00,4.873014e+01,1.765041e+00,1.684716e+02,5.885292e+00,3.276507e+00,2.940008e+00,2.701766e+01,9.098099e+00,4.724460e-01,6.731070e+00,1.527913e+01,
2.495703e+00,1.012576e+02,3.039389e-01,8.330516e+01,5.196830e-01,2.626413e+00,7.284277e+00,2.790296e+01,6.051987e+00,4.863459e+01,1.779435e+00,1.681369e+02,5.881080e+00,3.271845e+00,2.921828e+00,2.699887e+01,9.083382e+00,4.738922e-01,6.738310e+00,1.527937e+01,
2.496833e+00,1.009523e+02,3.066626e-01,8.321590e+01,5.242424e-01,2.626350e+00,7.284203e+00,2.792409e+01,6.043350e+00,4.854282e+01,1.792277e+00,1.677896e+02,5.875278e+00,3.266825e+00,2.903873e+00,2.697350e+01,9.066324e+00,4.752466e-01,6.747408e+00,1.527934e+01,
2.499022e+00,1.006599e+02,3.087169e-01,8.312355e+01,5.282957e-01,2.625678e+00,7.284281e+00,2.795293e+01,6.035174e+00,4.845048e+01,1.802559e+00,1.674283e+02,5.868721e+00,3.261937e+00,2.886118e+00,2.694087e+01,9.049637e+00,4.766203e-01,6.755460e+00,1.527960e+01,
2.501963e+00,1.003725e+02,3.097843e-01,8.302680e+01,5.319855e-01,2.624549e+00,7.284496e+00,2.798956e+01,6.026910e+00,4.836122e+01,1.809411e+00,1.670599e+02,5.862794e+00,3.257255e+00,2.868761e+00,2.690045e+01,9.032542e+00,4.779966e-01,6.760652e+00,1.527965e+01,
2.505639e+00,1.000940e+02,3.097716e-01,8.292818e+01,5.353488e-01,2.622868e+00,7.284644e+00,2.803130e+01,6.019213e+00,4.827468e+01,1.812801e+00,1.666775e+02,5.858729e+00,3.252683e+00,2.852120e+00,2.685387e+01,9.015697e+00,4.791613e-01,6.762572e+00,1.528032e+01,
2.510164e+00,9.981916e+01,3.085155e-01,8.282818e+01,5.384064e-01,2.620425e+00,7.283851e+00,2.807498e+01,6.012104e+00,4.819076e+01,1.812766e+00,1.662878e+02,5.856441e+00,3.247980e+00,2.836356e+00,2.680454e+01,8.999495e+00,4.799355e-01,6.760421e+00,1.528111e+01,
2.515383e+00,9.955119e+01,3.063657e-01,8.273187e+01,5.412340e-01,2.617242e+00,7.282059e+00,2.812084e+01,6.005075e+00,4.810680e+01,1.809699e+00,1.658869e+02,5.856403e+00,3.243266e+00,2.821736e+00,2.675491e+01,8.983313e+00,4.801742e-01,6.755291e+00,1.528232e+01,
2.521091e+00,9.928847e+01,3.036042e-01,8.263372e+01,5.436059e-01,2.613268e+00,7.279697e+00,2.816386e+01,5.998268e+00,4.802521e+01,1.804121e+00,1.654796e+02,5.858385e+00,3.238344e+00,2.808327e+00,2.670703e+01,8.967557e+00,4.798299e-01,6.747797e+00,1.528301e+01,
2.527317e+00,9.903153e+01,3.005257e-01,8.253762e+01,5.451808e-01,2.608239e+00,7.276881e+00,2.820344e+01,5.991445e+00,4.794507e+01,1.796543e+00,1.650650e+02,5.861653e+00,3.233511e+00,2.796169e+00,2.666185e+01,8.951720e+00,4.789259e-01,6.738048e+00,1.528469e+01,
2.533414e+00,9.878426e+01,2.974189e-01,8.244273e+01,5.457674e-01,2.602237e+00,7.273398e+00,2.823637e+01,5.984628e+00,4.786636e+01,1.787387e+00,1.646418e+02,5.865418e+00,3.228432e+00,2.785419e+00,2.661782e+01,8.935819e+00,4.775705e-01,6.726484e+00,1.528552e+01,
2.538779e+00,9.854764e+01,2.945198e-01,8.235362e+01,5.451895e-01,2.595379e+00,7.269199e+00,2.826363e+01,5.977571e+00,4.778773e+01,1.777250e+00,1.642128e+02,5.868843e+00,3.223481e+00,2.776023e+00,2.657392e+01,8.920598e+00,4.759398e-01,6.714519e+00,1.528618e+01,
2.542715e+00,9.831305e+01,2.918845e-01,8.227000e+01,5.433244e-01,2.587731e+00,7.263704e+00,2.828404e+01,5.970006e+00,4.771075e+01,1.766322e+00,1.637775e+02,5.871603e+00,3.218465e+00,2.767956e+00,2.653443e+01,8.905736e+00,4.742826e-01,6.702330e+00,1.528625e+01,
2.544916e+00,9.808530e+01,2.895148e-01,8.218710e+01,5.403854e-01,2.579509e+00,7.258016e+00,2.829731e+01,5.962189e+00,4.763749e+01,1.754932e+00,1.633362e+02,5.873605e+00,3.213654e+00,2.760834e+00,2.649650e+01,8.890561e+00,4.727368e-01,6.689827e+00,1.528405e+01,
2.545367e+00,9.787190e+01,2.874784e-01,8.210844e+01,5.365517e-01,2.571121e+00,7.251307e+00,2.830316e+01,5.954051e+00,4.756524e+01,1.743291e+00,1.628932e+02,5.873996e+00,3.208677e+00,2.754835e+00,2.646196e+01,8.875557e+00,4.714461e-01,6.677746e+00,1.527981e+01,
2.543815e+00,9.766763e+01,2.856712e-01,8.203484e+01,5.321691e-01,2.562701e+00,7.244669e+00,2.830204e+01,5.945580e+00,4.749488e+01,1.731664e+00,1.624501e+02,5.873601e+00,3.203702e+00,2.749736e+00,2.643084e+01,8.860657e+00,4.704414e-01,6.665730e+00,1.527306e+01,
2.540792e+00,9.747575e+01,2.840708e-01,8.196340e+01,5.274578e-01,2.554059e+00,7.238749e+00,2.829344e+01,5.936676e+00,4.742673e+01,1.719996e+00,1.620086e+02,5.872831e+00,3.198470e+00,2.745387e+00,2.640369e+01,8.845741e+00,4.698146e-01,6.653263e+00,1.526231e+01,
2.536415e+00,9.729890e+01,2.826307e-01,8.188869e+01,5.225754e-01,2.545724e+00,7.233620e+00,2.827925e+01,5.927613e+00,4.736097e+01,1.708413e+00,1.615663e+02,5.871312e+00,3.193069e+00,2.741695e+00,2.638025e+01,8.830764e+00,4.696616e-01,6.640538e+00,1.524845e+01,
2.531098e+00,9.713277e+01,2.812704e-01,8.181328e+01,5.176581e-01,2.537374e+00,7.229290e+00,2.825870e+01,5.918060e+00,4.729750e+01,1.697040e+00,1.611240e+02,5.869491e+00,3.187617e+00,2.738586e+00,2.636012e+01,8.816213e+00,4.698002e-01,6.627244e+00,1.523129e+01,
2.525125e+00,9.697940e+01,2.799832e-01,8.173363e+01,5.128971e-01,2.529302e+00,7.225794e+00,2.823178e+01,5.907945e+00,4.723518e+01,1.685888e+00,1.606856e+02,5.867154e+00,3.182271e+00,2.735893e+00,2.634327e+01,8.801435e+00,4.702488e-01,6.613354e+00,1.521113e+01,
2.518646e+00,9.684288e+01,2.787993e-01,8.164800e+01,5.083926e-01,2.521345e+00,7.222731e+00,2.820085e+01,5.897448e+00,4.717374e+01,1.674868e+00,1.602555e+02,5.864847e+00,3.176691e+00,2.733441e+00,2.632635e+01,8.786662e+00,4.708366e-01,6.599032e+00,1.518930e+01,
